2025-10-21 16:55:41,130 - INFO - 開始資料更新流程...
2025-10-21 16:55:41,130 - INFO - 正在從 Google Sheets 獲取資料...
2025-10-21 16:55:41,913 - INFO - 成功獲取 194 筆資料
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '32', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F5b31f14cd0848eeb7aa41b62.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81å\x9c¨å\x9c°å\x85±ç\x94\x9fç¤¾å\x8d\x80ã\x80\x81ä¸\x96ä»£å\x85±è\x9e\x8dã\x80\x81', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'é\xa0\x88ç\x94³è«\x8bä½¿ç\x94¨'}
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '33', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fe527afb23904889178d2afdf.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'ä¸\x96ä»£å\x85±è\x9e\x8dã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81å\x9c¨å\x9c°å\x85±ç\x94\x9fç¤¾å\x8d\x80ã\x80\x81é«\x98é½¡èª²ç¨\x8bã\x80\x81ç¤¾å\x8d\x80å\x90\x88ä½\x9cç¤¾ã\x80\x81ç¤¾æ\x9c\x83é\x80£çµ\x90ã\x80\x81é\x95·é\x9d\x92é\x8a\x80é«®èª²ç¨\x8b', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '34', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fa914bcdd6cd15dd6391105c0.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§ã\x80\x81å\x8f\x8bå\x96\x84å\x85¬å\x85±ç©ºé\x96\x93ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81å\x9c¨å\x9c°å\x85±ç\x94\x9fç¤¾å\x8d\x80ã\x80\x81ç\x92°å¢\x83å®\x89å\x85¨ï¼\x8cé\x8a\x80é«®äº¤é\x80\x9aå®\x89å\x85¨', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '35', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fea1631632615ea7b8d3532eb.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'é«\x98é½¡å°±æ¥\xadã\x80\x81è\x81·å\xa0´é\x81©æ\x87\x89ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81å\x9c¨å\x9c°å\x85±ç\x94\x9fç¤¾å\x8d\x80ã\x80\x81é«\x98é½¡å\x8f\x8bå\x96\x84ç¤¾å\x8d\x80', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '36', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Ff28d5f94909c98bbc2a670f0.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'é\x95·æ\x9c\x9fç\x85§é¡§ã\x80\x81é\x95·ç\x85§æ\x9c\x8då\x8b\x99ã\x80\x81ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '37', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F43bcd13a964282bff4173e96.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81é\x95·é\x9d\x92å\xad¸è\x8b\x91ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81ä½\x8få®¿å¼\x8fé\x95·ç\x85§æ©\x9fæ§\x8bã\x80\x81å¤±æ\x99ºç\x85§è\xad·ã\x80\x81é«\x98é½¡èª²ç¨\x8b', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '38', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F18067c22316d32fa7eb5ad19.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'é\x95·æ\x9c\x9fç\x85§é¡§ã\x80\x81é\x95·ç\x85§æ\x9c\x8då\x8b\x99ã\x80\x81ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '39', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fbc97582522608fe0e7518093.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·ã\x80\x81å¿\x83ç\x90\x86æ\x94¯æ\x8c\x81ã\x80\x81è\x80\x81å¹´æ\x86\x82é¬±', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,439 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '40', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'è\x80\x81è\x80\x81ç\x85§é¡§è\x88\x87ç¤¾å\x8d\x80é\x80£çµ\x90', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F412f0ac9d70ad24a652e5375.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'é\x95·æ\x9c\x9fç\x85§é¡§ã\x80\x81é\x95·ç\x85§æ\x9c\x8då\x8b\x99ã\x80\x81ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,446 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '41', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'é«\x98é½¡å°±æ¥\xadæ©\x9fæ\x9c\x83è\x88\x87è\x81·å\xa0´é\x81©æ\x87\x89', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F660dc73ff6f4df13381f52b5.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'é\x9d\x92å¹´å¿\x97å·¥ã\x80\x81ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,447 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '42', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F66cd386553da32d883299881.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·ã\x80\x81å¿\x83ç\x90\x86æ\x94¯æ\x8c\x81ã\x80\x81è\x80\x81å¹´æ\x86\x82é¬±', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,447 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '43', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fb012b783ddace965d44c3a10.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·ã\x80\x81å¿\x83ç\x90\x86æ\x94¯æ\x8c\x81ã\x80\x81è\x80\x81å¹´æ\x86\x82é¬±', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,447 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '44', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fe9c21c3a2b3bd347a3cccdfa.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·ã\x80\x81å¿\x83ç\x90\x86æ\x94¯æ\x8c\x81ã\x80\x81è\x80\x81å¹´æ\x86\x82é¬±', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,447 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '45', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fc797215a37154fb626e35661.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81å\x9c¨å\x9c°å\x85±ç\x94\x9fç¤¾å\x8d\x80ã\x80\x81ä¸\x96ä»£å\x85±è\x9e\x8dã\x80\x81é\x8a\x80é«ªé\x95·é\x9d\x92èª²ç¨\x8bã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,447 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '46', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F1635b21c9648075cf4a1f65e.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81å\x9c¨å\x9c°å\x85±ç\x94\x9fç¤¾å\x8d\x80ã\x80\x81ä¸\x96ä»£å\x85±è\x9e\x8dã\x80\x81é\x8a\x80é«ªé\x95·é\x9d\x92èª²ç¨\x8bã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,447 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '47', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2F61e39bdba4e137022c51b353.jpg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·ã\x80\x81å¿\x83ç\x90\x86æ\x94¯æ\x8c\x81', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
2025-10-30 13:56:35,447 - WARNING - 跳過不完整的資料行: {'ä¸»ç·¨è\x99\x9f': 'B', 'ç·¨è\x99\x9f': '48', 'ä¸»é¡\x8c': 'ç¤¾æ\x9c\x83é\x80£çµ\x90', 'æ¬¡ä¸»é¡\x8cï¼\x88å\x9c\x96å\x90\x8dï¼\x89': 'ç¤¾æ\x9c\x83å\xad¸ç¿\x92è\x88\x87å\x8f\x83è\x88\x87æ©\x9fæ\x9c\x83', 'URL': 'https://image.fevercdn.com?bucket=picture-original.fevercdn.com&filepath=udn%2F2%2F203%2Fb0b5241b781423ffb05b1bb5.jpeg', 'é\x97\x9cé\x8dµå\xad\x97ï¼\x88ã\x80\x81å\x8d\x80é\x9a\x94ï¼\x89': 'ç¤¾å\x8d\x80ç\x85§é¡§æ\x93\x9aé»\x9eã\x80\x81æ\x97¥é\x96\x93ç\x85§é¡§ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x99ªä¼´ã\x80\x81å¿\x97å·¥æ\x9c\x8då\x8b\x99ã\x80\x81æ¨\x82é½¡å\xad¸ç¿\x92ä¸\xadå¿\x83ã\x80\x81è\x80\x81äººæ´»å\x8b\x95ä¸\xadå¿\x83ã\x80\x81ç¤¾å\x8d\x80é\x97\x9cæ\x87·æ\x93\x9aé»\x9eã\x80\x81ç¤¾æ\x9c\x83å\x8f\x83è\x88\x87ã\x80\x81å¤±æ\x99ºç\x85§è\xad·ã\x80\x81å¿\x83ç\x90\x86æ\x94¯æ\x8c\x81', 'ä½¿ç\x94¨é\x99\x90å\x88¶': 'å\x8f¯ç\x9b´æ\x8e¥ä½¿ç\x94¨'}
